class,word,coeff_ci_min,coeff_means,coeff_ci_max,is_significant
class_1,books,0.06196212260226755,0.28706320386657425,0.5794008332292716,True
class_1,sits,-0.038590339061989824,0.266092826066403,0.4894029079495505,False
class_1,uses,-0.6454580160090011,-0.47235281947720364,-0.2569246325600547,True
class_1,square,-0.8670353411394006,-0.525210723420043,-0.21918496052142156,True
class_1,marks,0.007106238433217286,0.20201129048557126,0.4050471116240052,True
class_1,normally,-0.30957737172246774,-0.021364212594819604,0.18060046817479544,False
class_1,stayed,0.10025494520802655,0.2847923853268439,0.5098886927339377,True
class_1,fill,-0.4875578651218943,-0.198671536549339,0.09114363321421312,False
class_1,substantial,-0.7714977537256316,-0.4737176138042514,-0.21847518483418188,True
class_1,per,-0.29113687359735585,-0.06689695021416528,0.1315207838187033,False
class_1,call,-0.26768411551451626,0.023732711244177952,0.2368806125184419,False
class_1,covers,0.025765321414528097,0.24981916660987014,0.5267097486518031,True
class_1,tags,-0.24847809128638532,-0.01135623174316236,0.2563473273142806,False
class_1,photograph,-0.014629349694793183,0.22879065703017196,0.47129963555662485,False
class_1,areas,-0.7907819080262918,-0.5759922632886106,-0.28266583060138906,True
class_1,therefore,-0.48199031070624787,-0.1432591615794806,0.10120112498888315,False
class_1,toy,0.26049745698930593,0.45523988539311483,0.6767421354954133,True
class_1,dough,0.01839730406850555,0.22646657667869247,0.46113088095777477,True
class_1,container,-0.4099311406645633,-0.17690927777298057,0.05226303260225129,False
class_1,certain,-0.7306976338307968,-0.43887353431242326,-0.20433206828682968,True
class_1,dress,-0.14516120197913254,0.09046626280822886,0.2566170843931306,False
class_1,irritated,0.21908681588707546,0.4468456554769423,0.6879285434713599,True
class_1,impression,-0.26439414780528836,0.04863315375218848,0.37875286193979724,False
class_1,straps,-0.7137194591372105,-0.45275480907976984,-0.19861378153157466,True
class_1,exchange,-0.28635260576310806,0.011681862632951259,0.19011113992220224,False
class_1,email,-0.9306578857040143,-0.6957730133085402,-0.4316410195048,True
class_1,game,-0.36207881626721433,-0.12127810720422687,0.14338671710531434,False
class_1,moon,-0.2227835589185915,0.1114314966775655,0.3197756792870255,False
class_1,wording,-0.08187217897508789,0.19187590552440242,0.4519256869126102,False
class_1,men,0.27308012108464513,0.5377693325429893,0.7163609874821477,True
class_1,advertising,0.8097808071344308,0.9602398309444711,1.1871824912273508,True
class_1,pero,-1.1513808994384847,-0.9002830629314216,-0.6073425735082072,True
class_1,matches,0.05682943540450422,0.3419236215449911,0.565616514549012,True
class_1,nursery,-0.8034468769591827,-0.5305670401331043,-0.2891401484874801,True
class_1,mark,-0.09909587463959475,0.22651407183939504,0.42037114763119365,False
class_1,fallen,0.10581305016139518,0.2803170600277538,0.47688800916511975,True
class_1,costume,-0.10864814915773746,0.14168674666112932,0.350499703182858,False
class_1,arrival,-0.13586548450845276,0.06617237721006818,0.26551594263947614,False
class_1,needle,-0.44653518635429074,-0.26696774197218054,-0.04080009661878617,True
class_1,snap,-0.06113341567353294,0.2006350568809318,0.3967844622060918,False
class_1,monogram,-0.6051157622807253,-0.20819538673645308,-0.0035325448637142575,True
class_1,stop,0.19347262171347715,0.466579186624634,0.8284762619162573,True
class_1,polished,-0.4930472281218704,-0.23252832521015593,-0.013690902197085568,True
class_1,powder,-0.26459771593102627,0.01161085697526788,0.30275941356631714,False
class_1,unhappy,1.1395003606821033,1.4112546066127143,1.634326120674006,True
class_1,3d,-0.49554968659504345,-0.22134268806432617,-0.0034048203498939825,True
class_1,pulled,-0.2612024093321839,-0.01354039210215267,0.17601616235130152,False
class_1,average,-0.27305724674536613,-0.012149000700449575,0.24201938877619605,False
class_1,walls,-0.3491833068878427,-0.055121501157371154,0.20441551965214516,False
class_1,leaving,-0.23599878639683683,-0.013175357884507171,0.17981466340423555,False
class_1,allow,-0.0952787188348862,0.2352428195906311,0.4389009701646374,False
class_1,keys,-0.4101423364745874,-0.007422024262958229,0.34371410128270746,False
class_1,mostly,-0.22142926344797978,-0.013038196941870339,0.20610492366263541,False
class_1,important,-0.6970002130006656,-0.30164869883019013,-0.010804463442953985,True
class_1,button,-0.10461120282800808,0.1570602440614514,0.3755373654919908,False
class_1,none,-0.5344435488778437,-0.2452839279222699,0.06527366254818993,False
class_1,became,0.3682824510299182,0.6659768573231426,0.903976400078015,True
class_1,sold,0.20440655866160942,0.5115797757220238,0.7746494687538775,True
class_1,rolled,-0.5206065104486154,-0.277536263044482,0.012565559450913538,False
class_1,cookie,-0.08228574371864061,0.12863832957188528,0.4511313215206588,False
class_1,showing,-0.07797636081102159,0.19387279897713017,0.42179456475325294,False
class_1,gifted,-0.7090034424756566,-0.4699800293852833,-0.2447411418016978,True
class_1,kid,0.13949701627824007,0.32145811804485547,0.495078871645611,True
class_1,folded,-0.22544897699521618,0.10779919463381935,0.4070989332847556,False
class_1,energy,-0.004348910337123306,0.29388446508998634,0.5430269023388793,False
class_1,thrilled,-0.8767468434827129,-0.5635734408649644,-0.3066399137231198,True
class_1,hassle,-0.6327512536117506,-0.3743089553901429,-0.20116154470076386,True
class_1,effort,0.020942429251815525,0.28609754772771007,0.5691117314056526,True
class_1,pen,-0.48298609704038004,-0.23554618633809085,0.00978734057515457,False
class_1,sticking,-0.03463195539447022,0.16337258628746668,0.40298659128573067,False
class_1,breaking,0.02930178386259156,0.3261157458116185,0.6547697852193407,True
class_1,sooner,-0.41091068247319334,-0.07287661202882359,0.2102578969191947,False
class_1,seeing,-0.48147395713761554,-0.1857718072513093,0.08442877230514313,False
class_1,moonstone,0.012407766607868492,0.23631692690916534,0.4691518228340943,True
class_1,fair,-0.6019898380427257,-0.362936273915784,-0.16672233435194406,True
class_1,floor,-0.46360336636303273,-0.1409700595266635,0.12440408980914908,False
class_1,sons,-0.14220482499806197,0.13878922896422802,0.5094268075169015,False
class_1,reached,-0.28450008660585857,-0.06968829990684974,0.23863262681064681,False
class_1,figured,-0.560328972019286,-0.35493489350834084,-0.22369190718917628,True
class_1,sellers,-0.25912231407181063,0.03752340066224385,0.2407960807123286,False
class_1,stud,-0.3159197985789378,-0.08873537477549318,0.15056387366367838,False
class_1,annoying,-0.3361806353162681,-0.07604442128410124,0.19685918748035183,False
class_1,girlfriend,-0.41803940916971405,-0.1566613255139391,0.07498821817910019,False
class_1,recently,-0.7997927875427986,-0.5562607512919098,-0.3351181399002372,True
class_1,legs,-0.6943654173339672,-0.5083101243652928,-0.3239544539798396,True
class_1,chipped,0.29205427366746617,0.5161037024125487,0.7207797436273163,True
class_1,functional,-0.10402136567253585,0.110983940981956,0.29576884439794426,False
class_1,jar,-0.6239266739622681,-0.3156454599565652,-0.06345156443929713,True
class_1,credit,-0.3466896298094176,-0.06767064591871993,0.15920593342126096,False
class_1,chance,-0.029385725310448866,0.18598367098853574,0.39555732674966343,False
class_1,seriously,0.3857574579034594,0.6916765218714559,0.9253887940942374,True
class_1,wrists,-0.6811034663687322,-0.3904101045102069,-0.18457783427040148,True
class_1,elsewhere,0.3155840839991454,0.5762151491053331,0.7974881529661316,True
class_1,rubber,-0.25487604332125974,-0.033581170518515654,0.2524877251470687,False
class_1,picked,0.016537135999824388,0.2462094490665821,0.46835650556746145,True
class_1,project,-0.6604286488863191,-0.45396615658923495,-0.1812071426586721,True
class_1,cleaning,-0.013784497867657354,0.2953833684310439,0.5466153985361536,False
class_1,hoops,-0.5324065810125568,-0.24632553430920207,0.04996459659637922,False
class_1,waited,0.6276159002719052,0.7918038766055806,1.069005985416114,True
class_1,pearls,-0.30816475004142396,-0.09845264024328562,0.07979304354973356,False
class_1,helps,-1.1368562877243598,-0.8265283795655277,-0.5880663449439555,True
class_1,lavender,0.07141609899385871,0.2844027525503514,0.5996759882207736,True
class_1,belt,-0.573364408504814,-0.3086687025106641,-0.00607555937337652,True
class_1,happen,-0.22646336827714375,0.061116467677602634,0.3228805228032113,False
class_1,packed,-0.2608811163856723,-0.04858447374383735,0.18243668910028685,False
class_1,sitting,-0.07079471747555674,0.11490492682338918,0.30478334753896497,False
class_1,magnets,-0.27927262993656277,-0.10880094345580245,0.12595120000100923,False
class_1,eyes,-0.2128399855264536,0.05873688765958496,0.2772044442368179,False
class_1,cold,0.23252493021051765,0.4105537024397366,0.6448028566021051,True
class_1,professional,-0.41237354325487874,-0.2234016751722096,0.009146070836900964,False
class_1,warm,-0.15938411516272394,0.03557454545211232,0.2059495784645333,False
class_1,signs,-0.26666455138628287,-0.034190335167630134,0.1627619507568899,False
class_1,site,-0.21534093202468252,0.07140569518561349,0.33272186418672123,False
class_1,luckily,-0.7072875051749585,-0.5079075816720376,-0.291847588879484,True
class_1,feet,-0.05801351578637859,0.14675673459418298,0.39017486275486685,False
class_1,detailed,-0.7320690491322865,-0.4244080603180735,-0.11688428516675142,True
class_1,1st,-0.3494074122421159,-0.1320295847494189,0.09515138518951383,False
class_1,personally,-0.7729839039472406,-0.45606587111563696,-0.20734584544184506,True
class_1,consider,-1.0039287335285576,-0.6740294818745839,-0.44170042465287496,True
class_1,labels,-0.2256926001275401,-0.001019453296914985,0.16823032521320871,False
class_1,offer,-0.6044477913070739,-0.3216163593058131,-0.061387521711265776,True
class_1,local,-0.239693626779068,0.0150035449840588,0.1999159271859701,False
class_1,despite,0.20588770459720582,0.47191990160240394,0.7473694852293148,True
class_1,possible,-0.23661122257153364,0.07963604399463368,0.3894927595775833,False
class_1,para,-0.22978129701727987,-0.05619546700226408,0.0847555540262162,False
class_1,bedroom,-0.47571483808420667,-0.16883775249531435,0.1028588377921896,False
class_1,allergic,-0.3306998811534604,-0.08817156496620351,0.0905065921181174,False
class_1,protection,-0.1500133671077144,0.06610363211905594,0.2856350606403437,False
class_1,appeared,-0.6888784307520106,-0.48027310988866156,-0.2690477401294129,True
class_1,un,0.05767142962113449,0.29692640898874717,0.5133315027688541,True
class_1,shorter,-0.012008041591505196,0.2091097147692778,0.4736779507222927,False
class_1,gem,0.07531297841306796,0.23255723372202391,0.4211581305624044,True
class_1,timely,-0.8865961122887809,-0.5583049528552321,-0.3362151236124166,True
class_1,bags,0.014134565746547614,0.28139804752498526,0.5174990252151043,True
class_1,anywhere,-0.24109866946824934,-0.034180098867792164,0.18281913283211815,False
class_1,eventually,-0.584830378320557,-0.3319633642940477,-0.07043448561545297,True
class_1,somewhere,-0.16554698625829903,0.04007854249333847,0.33011068718988745,False
class_1,information,-0.3306387882719303,-0.02421078781882858,0.2542444655023971,False
class_1,etsy,0.27732954061259646,0.5836885859437377,0.8089031040553287,True
class_1,ruined,0.8728494581105696,1.129533693063496,1.3712446151746152,True
class_1,themselves,0.03659303552153678,0.30970926209991684,0.5672668481793752,True
class_1,matte,-0.57733133824864,-0.2473007408455644,0.032286448246798376,False
class_1,pop,-0.9921487705288711,-0.7512631868980539,-0.5001651549541355,True
class_1,appearance,-0.36300764672494923,-0.13456303622380625,0.08150228166028325,False
class_1,bubbles,-0.34278395673568907,-0.0718429985830372,0.20814512340515487,False
class_1,snapped,0.6732025612439935,0.9223034496390097,1.1160196089818217,True
class_1,925,-0.10325128620923121,0.06464522618158809,0.26274532583701093,False
class_1,missed,-0.06079750321706668,0.17159255573934273,0.43495917021529196,False
class_1,2nd,-0.0028321030835058328,0.2042250031043468,0.3880619736338525,False
class_1,caused,0.5796222177213117,0.7366290353501721,0.9225287809751913,True
class_1,shine,-1.19685983738065,-0.841101867863695,-0.4912068456074725,True
class_1,crap,0.9680368960894613,1.2431562495285797,1.4248064274606018,True
class_1,faster,-0.2799270144747215,-0.03991593273776613,0.13787286446909586,False
class_1,carry,-0.5324420812642271,-0.31113480539825905,-0.13929778281407867,True
class_1,resin,-0.17188656493004503,0.16162268533902824,0.40439093617201904,False
class_1,whatever,0.0770194975304001,0.3679486486173586,0.6465513468745164,True
class_1,dirty,0.22164499088770945,0.5793951251848088,0.8675605427648551,True
class_1,transfer,-0.18721366743265797,0.048330325721104905,0.255098289512545,False
class_1,gives,-0.24685356024656557,0.0643581847769473,0.30474385690077244,False
class_1,deceiving,0.3886129911822099,0.6363203169862715,0.8332433787048635,True
class_1,nail,-0.6013418924605294,-0.3897240533931253,-0.2004396805274942,True
class_1,elastic,-0.21673985404845106,0.023713183898409977,0.23602805347837,False
class_1,covered,-0.22472412103428743,-0.03552272546980138,0.21388534646158638,False
class_1,cutter,0.1904133413767657,0.40995913146853596,0.7094245084957445,True
class_1,en,-0.12497416371583711,0.06821726277637626,0.24308271202671053,False
class_1,nor,0.04771682609725214,0.22949685772064696,0.4700737186309666,True
class_1,surprise,-0.335145156386149,-0.08033631980540937,0.15405943391355834,False
class_1,colorful,-0.8236870795768957,-0.5503022126676625,-0.25579830466201114,True
class_1,sense,-0.24420597439566974,0.03585609273955333,0.3407707211255791,False
class_1,fully,-0.6898023477206661,-0.40442841091598786,-0.17089524187842478,True
class_1,walmart,-0.24765105155412517,0.011413331781015276,0.2933020138804661,False
class_1,request,0.001207217814628616,0.16606328891359698,0.34275904159554377,True
class_1,available,-0.3951079067910918,-0.1132831759254828,0.19325345976475944,False
class_1,fade,-0.30026257787436644,-0.07064480959078538,0.14752840075041135,False
class_1,assumed,-0.46429811781385977,-0.1883243523955478,0.10867775073318181,False
class_1,dislike,0.2083211093203401,0.4488399867694043,0.5885013960685184,True
class_1,luck,0.23478181971866907,0.4887371614151793,0.6909705451489082,True
class_1,beyond,-0.308605251034726,-0.10721878418083013,0.11309345124241402,False
class_1,matching,-0.6371374269484146,-0.35601724453534234,-0.13882068058672353,True
class_1,switch,-0.32922388221891163,-0.04610888391993493,0.19149685406238878,False
class_1,reaction,0.06556933071031193,0.24921048315557087,0.44772505730550144,True
class_1,young,-0.568554326230538,-0.2481763435487289,0.044230556210229685,False
class_1,screen,-0.16516985753247226,0.08817695882405477,0.3734073658532783,False
class_1,circle,0.02852165063035608,0.2587584674672481,0.4936723885360168,True
class_1,returns,0.23962000098181524,0.3987946563872445,0.5538582139305507,True
class_1,plated,-0.2032208434297356,0.04034761570768396,0.30301982838566804,False
class_1,trouble,-0.21542724720948042,0.03161878770616247,0.2595696782875421,False
